,11182-r2-AD,11186-r2-AD,11190-r2-AD,11194-r2-AD,11198-r2-AD,11202-r2-AD,11206-r2-AD,11210-r2-AD,11214-r2-AD,11218-r2-AD,11222-r2-AD,11226-r2-AD,11230-r2-AD,11234-r2-AD,11238-r2-AD,11242-r2-AD,11246-r2-AD,11366-r2-AD,11386-r2-AD,11394-r2-AD,17927-r2-NCI,17929-r2-NCI,17931-r2-NCI,1850-r2-NCI,1904-r2-NCI,1906-r2-NCI,1908-r2-NCI,1928-r2-NCI,1934-r2-NCI,1938-r2-NCI,1956-r2-NCI,1960-r2-NCI,1962-r2-NCI,2426-r2-AD,2497-r2-AD,2498-r2-AD,2499-r2-AD,2500-r2-AD,2502-r2-AD,2503-r2-AD,2504-r2-AD,2513-r2-AD,2514-r2-AD,2515-r2-AD,2516-r2-AD,2517-r2-AD,2518-r2-AD,2519-r2-AD,2520-r2-AD,2521-r2-AD,2522-r2-AD,2523-r2-AD,2524-r2-AD,2529-r2-AD,2553-r2-AD,2561-r2-AD,2578-r2-AD,3223-r2-NCI,3225-r2-NCI,3226-r2-NCI,3228-r2-NCI,3229-r2-NCI,3231-r2-NCI,3237-r2-NCI,3240-r2-NCI,3246-r2-NCI,3248-r2-NCI,3264-r2-NCI,3267-r2-NCI,3272-r2-NCI,3295-r2-NCI,3335-r2-NCI,3347-r2-NCI,3362-r2-NCI,3368-r2-NCI,5644-r2-NCI,5645-r2-NCI,5647-r2-NCI,5649-r2-NCI,5650-r2-NCI,5651-r2-NCI,5652-r2-NCI,5653-r2-NCI,5654-r2-NCI,5655-r2-NCI,5658-r2-NCI,5661-r2-NCI,5664-r2-NCI,5668-r2-NCI,5669-r2-NCI,5672-r2-NCI,5683-r2-NCI,5706-r2-NCI,5767-r2-NCI,5784-r2-AD,Popular Dist,Popular Score,Popular Bootstrap Score,Full Dist,Full Score,Full Bootstrap Score
433,4.65387488569,8.43290643005,4.30748117377,5.82399592568,1.91629998012,3.91085306604,3.17811243776,3.07544320217,4.33013832051,7.33621001546,2.19441788541,6.1906266269,3.26609353257,0.840753411323,3.97035380392,4.77215253957,0.0,2.39877381399,5.30974219734,8.78884755536,6.50930336848,8.07213638719,3.71431561664,6.81325171094,13.8958975583,4.16696604861,3.14640631728,13.01009339,14.532826441,3.37663838253,10.1846517226,7.4439810908,22.6048942503,7.6382726369,6.20850770535,10.1488592181,1.40586404136,11.7954948271,6.49084891722,1.51721021246,2.41476488905,7.37735254011,9.15904964162,3.7046782467,4.00683395503,1.40325235648,3.00899777261,4.63691308273,1.06476889074,1.33067768832,2.988476843,12.0059837553,9.70773662844,8.5906862907,9.90335450903,8.17449602019,7.70872720111,13.9108347764,5.78139339386,5.62674376597,2.36452682871,7.74026537721,3.50210441454,4.21102623874,7.47404322904,3.53078363189,4.07748135215,10.5518408313,2.12733661489,1.36106665615,10.2988914737,2.16868515962,1.78690728565,1.84530041984,1.80603600392,5.3482569944,8.26112818399,1.4570695101,2.31526949052,7.41343595215,3.51609826443,6.28691184689,9.53172049714,7.09825104755,3.59418185821,2.8754925173,9.05866420577,9.89628743687,7.03154429413,21.3713335424,2.79337030517,1.95328240138,5.18420677348,6.10063388248,2.78361458609,gamma,0.00216827169450524,0.8,gamma,0.00216827169450524,0.8
434,127.252220755,138.304356917,86.1963170382,119.59330699,77.4577162421,153.474269365,208.976889993,112.201015181,125.08340449,195.31916033,138.900134074,134.591775204,123.245039627,166.752929718,160.520920103,108.045027978,122.473103078,114.469486404,167.246467957,208.20440193,154.772026322,156.698577411,94.7862666653,79.2904510708,133.645838281,76.1579539523,60.5437403082,133.562109689,155.35948564,166.767755027,132.255495145,123.03073923,124.896280665,157.718882949,177.232637952,143.735144979,184.672583387,49.2771555239,233.462520991,126.807383205,123.648616109,116.711611512,154.269168708,152.059725542,106.186358121,155.823102382,105.693832872,95.3301210899,141.710091669,177.908252278,55.009664469,111.308759337,130.855999039,129.029360757,125.316333065,156.26304112,150.934795158,143.782388249,92.5022943018,182.957252177,147.027431637,180.957702824,98.8410602598,211.139145549,156.292492607,69.3817309534,96.9599362221,120.730645511,122.782983235,97.0001126363,169.05486871,67.7714112382,81.9875107531,97.2049246002,129.715880046,111.103286209,105.81484905,74.5203630243,118.433122,120.250291989,105.807867905,151.48614224,164.025473334,140.832923495,115.335520925,183.034543774,124.089525322,148.973524785,137.670235653,96.1925012764,104.482793145,109.928607528,126.159568494,139.216465198,141.826881442,lognorm,1.0916908449416233e-05,1.0,lognorm,1.0916908449416233e-05,1.0
435,26.0825376056,9.4650284966,8.32312757967,4.51767908254,10.4089930739,8.17432403149,15.282668199,12.0805936743,6.59119576866,54.8729484949,6.09439818671,32.5665866546,43.3923855042,9.01708033644,31.3512693663,18.4879959943,11.4369419796,12.2457403204,25.9552692117,33.6905822955,11.2472225416,29.9990799653,17.4759097597,16.369358378,10.2547265403,18.8336732957,26.2774090091,13.4642192914,19.1210009839,6.76520834945,24.8515167181,21.6111571234,36.5360991742,36.8905674357,20.4869804527,12.5704959079,9.99129330155,10.475881078,13.7826519476,11.9807289191,4.35501266017,9.69264149707,19.4304923725,9.41387078552,7.23543769308,20.5023861996,22.4894722412,40.8026479048,12.0105930876,30.6950441548,34.7410432999,6.48728578146,13.3441153213,20.7846001646,19.7961959029,33.3852665487,25.4596341615,38.571962668,34.218692041,17.9682756726,16.5747563554,11.4627635763,19.0514480151,11.6818570532,62.1920386417,4.38599073996,29.6406022648,18.3228319435,21.1503987145,21.4769888104,16.3039210739,53.4425985764,10.5374973756,1.60460906073,6.12989867214,26.7845032103,22.5453099842,45.3090334859,15.521755666,31.8668724825,17.6385127457,28.3700846156,29.76098914,24.4533050442,54.1900567203,15.8466923398,17.4988136436,31.1389065661,12.1317269154,31.6914946092,30.684098429,4.09259169814,25.7524417772,20.4093933523,28.2485332069,beta,6.490186986445527e-05,0.8,beta,6.490186986445527e-05,0.8
436,3.05627604433,1.36052454226,1.4941940115,7.04322497929,0.0,0.908258225721,4.59653174723,2.30658240163,4.79941439465,3.38868696014,1.36879531466,4.06224113225,1.38642337709,0.493942629152,3.40143115518,0.655215451658,0.0,7.06438888221,3.85216590787,5.73185710132,3.63880729287,4.51992432207,1.42436882054,2.78674063539,10.3042662821,4.8002435636,5.27268871137,2.81067111916,2.60790109627,5.75102367625,3.23782522142,0.0,2.25322097029,5.75472039265,2.86883424833,3.89663358267,3.00490024107,1.21543371624,0.634522089664,1.06727890807,0.601055016052,3.51502959829,4.61591151065,1.86808138219,3.36531985725,1.44050684382,7.57821661249,3.21521803378,0.436555245204,3.60065727427,0.0,3.93066447523,3.7114661585,8.70691943854,1.1669557861,4.08204132473,7.55246921731,7.07783273423,3.75734657706,1.54398677925,0.0,0.0,1.73937852589,0.406139586478,6.66164722588,2.62670754622,0.0,5.75954645374,4.18089276915,1.82190024839,1.04158035544,6.58350852028,1.2876243676,0.0,3.14462739507,3.60872290127,1.02029870001,2.1214932067,7.0166840682,10.6840694604,4.27037677,5.28648198851,4.11278087136,7.58505295352,9.30715610815,1.51120774632,2.31943037986,6.20237907808,1.91979663294,2.69829211224,1.35371022481,5.60738213186,3.82493304629,5.79005615756,8.35084375826,lognorm,0.003206588023383457,0.2,lognorm,0.003206588023383457,0.2
437,158.532742997,251.005049387,150.166498155,275.839687404,341.96155384,334.816038173,335.237538149,362.143969396,421.036626795,232.095331445,144.136319325,248.311641042,262.833877911,119.712776355,263.169091619,272.132817588,63.4043773947,229.430721439,277.397590404,331.407485958,322.648027294,231.601866372,335.493640653,177.934486712,313.63610496,224.180240305,283.606741294,259.416352728,301.748224355,254.548421388,325.993425185,421.03852981,204.146665545,395.015246627,273.327635522,350.333776937,85.8972197482,78.586471424,163.197001061,231.086810635,301.434362963,405.691245462,555.052962958,444.47743089,579.371363299,148.446713888,298.927212054,429.144118583,84.5000591692,218.611334509,232.932489416,344.760946278,354.88481615,383.051622047,411.56743346,478.015369823,390.738714306,319.42615247,471.770647002,203.599008313,115.93102027,111.653855332,145.05716485,144.649820089,148.705963778,177.870861234,223.478691415,294.220495179,273.270529438,280.454750589,281.991938678,319.403433955,171.779601857,125.686735428,271.107251671,285.931864848,480.450978169,394.294665988,400.836936846,207.434479208,451.928867684,372.317869928,291.35975984,411.00798131,379.807402659,298.201167442,221.492715552,423.79395612,96.9150348434,387.393046043,302.403822998,271.08104946,419.97343368,563.387993016,495.288657854,t,1.550103185131107e-06,1.0,t,1.550103185131107e-06,1.0
438,111.496191602,76.2597463257,42.3277147319,76.1909298764,67.331812938,170.196906109,213.317466376,104.596665893,68.8875946113,463.810178741,135.999591621,191.074091342,74.6935594409,47.4500206515,273.43390877,65.3031400152,44.4917573947,86.4757959944,160.770664728,558.473943572,92.5708306912,139.869825235,67.438385311,64.3912629493,57.9986526429,116.649718261,101.766579324,66.302381597,120.580256912,96.7770809918,68.3326098969,80.5664931747,149.427315422,150.611334978,76.3416503028,91.3507404028,72.7293176204,70.3330977128,59.9363324696,43.224795777,57.1740402989,103.019834544,103.099086602,90.0876999141,57.6205859308,34.0754377539,43.585889958,73.851589735,50.3316254653,28.2908785835,46.9239065591,76.3607597193,101.775696277,67.3835258005,43.314034583,107.913760837,115.745497205,83.6430673435,76.958509355,84.6394900193,61.7083830908,49.4786446184,47.3834727288,41.7148106848,27.1840201056,67.6468822484,80.1125777413,119.851325442,77.395703203,44.9687849544,71.8796728962,47.6852558312,46.065418702,44.482055462,73.1869531237,89.6454308738,80.1318462893,32.9530840403,85.5468451547,76.6636494346,66.156027081,129.687302168,96.1052181042,114.500336674,77.1972578744,94.3350446642,15.2051547124,130.302881963,62.9138173685,77.0787029673,103.762963105,111.589561951,74.5387778772,95.7688598934,87.1741028811,dweibull,5.237589574084292e-05,0.2,dweibull,5.237589574084292e-05,0.2
439,32.1372056783,39.1385379097,17.8135942308,11.0710352456,18.0850810624,24.661882176,14.0135561853,11.8910115591,29.6177194977,22.1394214729,10.798274149,63.1077742095,16.1171717587,5.39133125011,21.0501380031,18.1494680109,0.0,15.3281646714,11.7126666118,38.5626608317,37.1777261243,27.6506075368,14.9339592492,2.92936909311,62.3829197869,32.031176708,21.3242771894,86.3207422754,23.4711098664,23.3739738211,33.9488390754,26.234130355,52.4419009698,19.9490036035,10.1175681124,29.5219527365,22.2469935705,25.987130409,14.9268721093,12.9956902336,17.3673265165,16.7332247344,27.9449777942,10.736220528,37.0290350543,18.8010979444,15.7470883433,28.1823703165,1.22448422435,16.1358647415,9.04978269797,18.9437754938,20.8850422272,36.5289083726,24.7163338118,31.8440876812,28.6160454344,26.0188253658,31.3783169501,16.8905936253,12.9991304193,7.99335307347,6.87579833389,21.5360859672,93.7005051641,62.0758188016,36.9777320331,9.59558025595,6.2959326406,26.2782318179,23.5205849651,4.36318799971,2.23363410706,7.88550738415,21.5555708939,21.8576240397,30.0604133123,9.74488088352,7.20568565926,27.9857207194,8.79604780343,29.7496247361,41.9158218464,34.5855772731,32.913387572,31.2421212554,19.9986441641,59.8434322653,7.88735725098,30.5304764891,26.6122240227,16.5165307818,40.9573409116,15.650898924,17.5150070046,genextreme,0.00011441605725548335,0.9,genextreme,0.00011441605725548335,0.9
440,29.6018857779,47.7591028973,18.5723646273,41.4864457435,22.6798457875,34.1077677235,22.1508038028,23.9926699128,43.1520680906,20.9028479857,20.7600622724,46.4697499664,10.3448513522,25.8636768158,20.9533001054,14.2946171037,19.2386996552,25.0911740944,30.1822404511,13.0877403813,51.9570460675,44.5855720334,42.6434111503,22.1293537858,19.2709595371,51.0801643588,12.2046151291,33.0407277414,25.9924416317,25.1159851421,14.7514350573,34.026077173,39.831131991,27.3999616525,15.2639501609,12.4273991944,11.5795977147,14.0874555491,28.0958059702,32.84498522,38.2777141802,46.7898850119,28.24646751,28.7138801217,40.0683395503,9.1646038857,26.5349025799,19.9584112641,12.074479221,16.6949730139,31.7646167668,16.7813469,23.6310981132,39.0226377264,16.926115456,22.7740417785,34.0434060719,40.063204156,57.6573778312,38.3924229336,29.7007638241,11.0093147872,30.0013611512,11.6497934016,15.5980032606,31.593794021,20.5626566756,54.4628867906,13.4772308088,29.0861016125,44.1289962834,28.2832689567,28.9978263193,29.7654980765,27.3986285536,18.9944157498,28.4696250165,13.8013623996,35.1424833382,36.4021509474,0.0,34.6780581437,52.850853402,27.5665730475,19.978770144,39.4488188778,0.0,16.2045091613,11.1833936388,15.6522442846,34.3369672896,87.3130521054,28.3234711527,31.2463375399,38.0312774724,beta,4.63092562255061e-05,0.8,beta,4.63092562255061e-05,0.8
441,4.36445480573,17.8392916274,2.42806526868,9.26396361263,9.03709649718,7.11647033329,11.6353042604,8.23628967157,9.14021808048,6.14719704699,18.4244194735,11.0882018511,0.0,2.24901537529,18.2781531827,5.82049726223,7.45152397191,6.35675060708,10.4112592105,4.77654758443,9.72127109621,4.60253390498,6.37678964273,16.3803297978,8.89238364245,27.4842441504,0.0,0.0,12.8230821539,10.6906996139,4.24058452507,5.62958837084,28.6134835045,11.0515606817,3.6681659282,10.1048294601,0.0,4.00514348398,6.73009495103,5.17944175977,7.46573598886,15.0283301388,19.804755468,5.21593509521,5.12159615775,6.06006327401,14.4877670533,13.5935918911,4.77016463052,2.21406875871,10.0258577959,4.34738248549,8.40979615105,4.85009226006,10.5446545356,5.58156670933,19.4801619812,18.9298639637,24.1320056943,8.63181870545,10.8998919665,2.57305824529,7.71630339338,5.34394192734,13.0108344506,35.0512741865,15.515459128,10.079206294,4.73424622389,7.6091128021,10.9365937321,4.84081508844,14.3872314543,2.49860553742,12.3872822387,13.3652402062,31.0697410585,20.4339428096,3.72096882405,8.84161258411,24.6242921357,11.7313564446,0.0,0.0,19.7569070663,13.9786716534,0.0,14.7650491705,7.7717068514,14.7814806946,11.678436622,12.2910627298,10.9795598739,15.0630196589,19.1416459809,genextreme,0.00029480134682221534,0.7,genextreme,0.00029480134682221534,0.7
442,2.72054875159,7.14275384687,10.109156359,3.41819573956,0.0,10.6212785455,4.52187809936,2.33817942083,7.56174401291,10.9151390505,13.8834953344,12.8046417662,3.95930522112,5.16012406199,2.33621428096,8.80172756727,0.0,2.65064506446,7.68350929732,2.36704469184,3.55343937984,12.4268415434,21.9900632525,13.2973608272,10.1928018631,42.5055868059,6.89505446872,2.88431315722,5.07512702967,11.1321682364,6.49981331763,20.691533416,24.7975447644,8.81419199381,8.15756303437,5.34961559655,3.05855917394,3.66945226711,6.02275885108,7.40817124427,5.04042627497,3.69393829041,6.38326501698,6.92659388901,15.9852693219,2.07383312861,10.7432364918,10.0830987318,4.97247071976,4.49523051011,6.51921762929,1.48666965825,7.45511265941,6.07582363733,6.62326256973,3.2802117788,8.30250753958,18.3066585657,3.03047893566,4.6008733556,12.7799791523,4.30249083638,8.54513477148,7.43876716286,21.7222192844,4.8258115384,5.9234471219,7.13348406198,24.3352552651,20.8018140125,15.6555904445,1.98796139632,5.64978038844,3.81667726587,11.1761757419,8.81652062107,5.43062211298,19.5014183231,5.23298155255,3.54318630066,0.0,1.28476255498,16.9368850057,0.0,10.8158250363,7.77642319459,7.73143459952,11.0817250764,26.4955065425,5.89109194227,6.779294856,1.88684422447,8.59819659991,4.52556113464,6.32327264,genextreme,0.0003797715923820324,0.7,genextreme,0.0003797715923820324,0.7
443,23.8713681948,32.8637048915,10.7161726762,31.0576829458,16.6043038051,28.0598364793,14.5254669135,21.7914109085,10.0041126715,38.0959755098,16.6536763284,25.0256939612,17.6102430879,6.07444339681,35.1158426377,28.4254303444,32.547580396,29.6008688647,28.1624561643,27.1626339301,50.591159458999996,34.0233467899,32.4865657916,27.4504924006,51.286017637,24.254528824,44.0251071425,28.3890056708,35.3635717121,34.9714738487,27.2557227594,36.7352389055,19.0433514263,25.8910385839,20.4103322095,25.5922968353,12.8244849574,2.54662302449,12.2015477242,19.6714151684,13.0123138563,10.9870985048,15.9789549366,15.7527536779,15.3332385996,17.5096090499,24.1165599256,21.9487843326,10.0407706397,11.4281730879,39.8624249865,38.1916425086,28.5010565986,24.6836939423,24.9265961156,33.7289077827,30.7515712131,25.4957779782,26.6704511496,17.2739997383,14.4293807937,21.1222773168,24.4096677694,9.20226799888,22.3096440867,45.973490681,17.3030082594,28.3141062306,66.1441829567,26.6318948073,18.9928989303,31.7041116192,21.0749947513,17.1349324699,23.2022507798,32.2624149198,39.5502883178,29.0248246411,56.3224741367,20.0489834059,19.1238611874,30.1182041576,19.5276131136,39.680015824,44.8274348427,22.5946547071,10.23126512,23.9204380827,24.7607505489,33.4222716214,34.9063850826,47.5032964962,40.8203598383,25.5893861216,27.2404752498,dweibull,0.00014719558978739457,0.8,dweibull,0.00014719558978739457,0.8
444,3.19519768271,2.06424413309,1.4941940115,4.40881934561,5.32426528569,2.12639278728,4.71384462245,3.03331384324,4.7247568374,1.48626621059,2.03146606224,1.36170899926,1.66637425131,10.4148328828,10.4827024213,4.60834867666,3.87672478928,3.5142036375,2.08225184209,2.21844098921,5.63428225993,2.87953403286,2.95830447343,1.51405593577,5.02828378668,1.25388947967,5.77660534812,0.0,7.43414129933,0.0,4.21642165028,21.8597040713,2.08362369296,1.23835755285,3.10972872719,5.05241473007,5.65565152515,3.20642989902,4.89934269233,4.46792248772,10.5553696679,2.80991887049,7.54763909173,6.45432612385,6.25739160957,8.00971477815,2.88640897446,1.48731174352,5.3131967648,5.19970693334,7.9893554311,2.90576342295,3.59347156964,5.2199250032,3.93190508108,0.531081907044,2.4480417463,1.50237015585,1.68856944386,4.47652542707,4.9712734789,2.86832722425,5.68508283294,4.87367503773,18.6601112725,2.98100763385,3.22459843322,4.08883832212,5.70568895555,3.95459524503,4.52768603486,1.368337065,4.0205413927,4.32098297067,8.72209152483,3.14412683913,1.7772945097,3.85832006273,6.14255170954,4.78602703381,5.33797096251,1.0846765833,1.19821174992,1.48304766703,2.83984739414,4.23977728828,0.0,0.825572641793,4.12871926481,6.9446083845,1.96610294556,6.00601119337,3.05573163477,3.50509146703,2.13066795478,beta,0.005999760923271657,0.2,beta,0.005999760923271657,0.2
445,3.24150489551,3.11982351932,11.6033503705,4.55033700362,7.75230446505,5.35338083631,3.92464891643,4.16027419472,6.28190017433,1.22468335752,2.81363481347,7.72397961767,3.79933329299,1.25062069934,9.01802921926,3.09043288032,2.17386436782,3.92199518588,2.42582339604,5.9229190047,7.60841524874,7.84791037644,7.40671786681,6.84616597042,9.46209067247,1.76051149166,8.52971087574,7.2782880946,5.80014517677,8.98448304609,5.59370551313,6.79775902615,3.22234826934,7.61745990492,1.82860808958,9.56546492469,7.24395593829,5.34790835144,2.97497242039,4.09123581428,6.09490875927,7.50364102868,10.2610465338,5.81414093108,5.48967801713,4.44570215594,3.97856372156,6.57260557245,1.60780102502,3.85784707957,3.96455194092,4.89925228287,5.23466903279,7.44948811186,8.44203149761,7.56010714734,9.4379822219,6.44349866843,11.2608571521,6.39355599191,1.47638748329,1.19162123655,3.71223067942,4.70266889606,9.32380643623,2.63892479062,2.44181548023,3.98991481433,2.65609658275,4.30825823443,6.89781276203,2.29777356198,2.1547999621,0.916919463273,4.46197130381,9.23789844488,9.24851402271,6.30619683969,5.7054855302,0.370671797607,6.08064518338,6.96088564622,4.7064893961,6.43031354865,6.92212802323,6.09730347646,4.7934894517,4.48772820667,3.27290630796,10.1374082145,3.09419479957,1.939994766,9.51491609035,14.9520990429,11.0886375281,beta,0.0013893152974532254,1.0,beta,0.0013893152974532254,1.0
446,0.821953027075,1.993872174,7.33088936891,1.81795760671,5.71623573617,2.30804443242,6.5481913986,3.83377166298,6.18591188644,1.45059582153,1.30361458539,2.56321693979,2.05297307762,0.325791946888,2.00938637637,9.71902919959,1.20770242657,1.99098226561,1.80114784341,5.09498409006,6.08246380334,3.32798605437,12.7864493352,4.89325324168,10.6262746034,20.6068503377,0.0,2.73702908111,7.85616678794,0.668168725871,6.64479056635,5.10763978016,3.07697917448,3.92319997835,0.799331679877,2.83991939076,2.31806590025,1.99099618279,0.301658042627,6.14208548077,1.04393765946,5.23044823457,5.70751220573,3.68368856825,6.65702334262,10.6796197042,4.73638538281,5.47899399633,2.02306089241,14.2684431117,1.77139554807,2.81566223154,6.70423800307,6.42452308087,4.05806246336,3.12401121791,5.69820780947,1.16851012122,10.7464585135,8.06189069968,1.23416766182,0.643264561322,4.65779887134,1.82762813915,13.2108088513,9.56610236599,4.89531428812,3.0006797364,10.2431872844,4.51188237983,3.11411269534,11.9664948986,0.906592666982,2.2693756716,5.33311808217,1.32896082891,4.46517818178,4.03316840394,5.45742094193,1.30825340332,7.68203647213,3.84375682431,0.0,6.84918960728,6.92212802323,20.2648760982,12.3187524619,4.70999776407,0.0,6.61135318339,4.52311114798,11.5336675129,5.95340818499,11.7575853008,4.28424631768,gamma,0.0024350839757603525,0.8,gamma,0.0024350839757603525,0.8
